ADI, 157.78, 07:51
ADI, 159.28, 07:53
ADI, 158.0, 08:26
ADI, 157.46, 08:30
ADI, 157.52, 08:31
ADI, 157.41, 08:32
ADI, 157.18, 08:33
ADI, 157.45, 08:34
ADI, 157.97, 08:35
ADI, 158.1, 08:36
ADI, 158.34, 08:37
ADI, 158.235, 08:38
ADI, 157.89, 08:39
ADI, 157.46, 08:40
ADI, 157.33, 08:41
ADI, 157.25, 08:42
ADI, 157.315, 08:43
ADI, 157.32, 08:44
ADI, 157.4, 08:45
ADI, 156.88, 08:46
ADI, 156.79, 08:47
ADI, 156.65, 08:48
ADI, 156.725, 08:49
ADI, 156.8, 08:50
ADI, 156.96, 08:51
ADI, 157.17, 08:52
ADI, 157.16, 08:53
ADI, 157.06, 08:54
ADI, 157.07, 08:55
ADI, 157.08, 08:56
ADI, 157.24, 08:57
ADI, 157.6405, 08:58
ADI, 157.75, 08:59
ADI, 158.0, 09:00
ADI, 157.9, 09:01
ADI, 157.74, 09:02
ADI, 157.83, 09:03
ADI, 157.7, 09:04
ADI, 157.2, 09:05
ADI, 156.98, 09:06
ADI, 156.77, 09:07
ADI, 156.8689, 09:08
ADI, 156.8101, 09:09
ADI, 156.79, 09:10
ADI, 156.39, 09:11
ADI, 156.24, 09:12
ADI, 156.3512, 09:13
ADI, 156.47, 09:14
ADI, 156.53, 09:15
ADI, 156.59, 09:16
ADI, 156.47, 09:17
ADI, 156.65, 09:18
ADI, 156.52, 09:19
ADI, 156.47, 09:20
ADI, 156.55, 09:21
ADI, 157.04, 09:22
ADI, 156.95, 09:23
ADI, 156.91, 09:24
ADI, 156.98, 09:25
ADI, 156.9498, 09:26
ADI, 156.84, 09:27
ADI, 156.63, 09:28
ADI, 156.61, 09:29
ADI, 156.555, 09:30
ADI, 156.67, 09:31
ADI, 156.58, 09:32
ADI, 156.705, 09:33
ADI, 156.59, 09:34
ADI, 156.8, 09:35
ADI, 157.305, 09:36
ADI, 157.53, 09:37
ADI, 157.35, 09:38
ADI, 157.09, 09:39
ADI, 157.0, 09:40
ADI, 157.19, 09:41
ADI, 157.18, 09:42
ADI, 157.2728, 09:43
ADI, 157.02, 09:44
ADI, 156.69, 09:45
ADI, 156.76, 09:46
ADI, 156.63, 09:47
ADI, 156.87, 09:48
ADI, 156.86, 09:49
ADI, 156.68, 09:50
ADI, 156.67, 09:51
ADI, 156.79, 09:52
ADI, 157.1, 09:53
ADI, 156.89, 09:54
ADI, 156.73, 09:55
ADI, 156.71, 09:56
ADI, 156.59, 09:57
ADI, 156.59, 09:58
ADI, 156.67, 09:59
ADI, 156.71, 10:00
ADI, 156.76, 10:01
ADI, 156.64, 10:02
ADI, 156.6926, 10:03
ADI, 156.64, 10:04
ADI, 156.57, 10:05
ADI, 156.54, 10:06
ADI, 156.6, 10:07
ADI, 156.69, 10:08
ADI, 156.765, 10:09
ADI, 156.35, 10:10
ADI, 156.31, 10:11
ADI, 156.29, 10:12
ADI, 156.07, 10:13
ADI, 156.36, 10:14
ADI, 156.21, 10:15
ADI, 156.65, 10:16
ADI, 156.59, 10:17
ADI, 156.72, 10:18
ADI, 156.59, 10:19
ADI, 156.45, 10:20
ADI, 156.49, 10:21
ADI, 156.6, 10:22
ADI, 156.78, 10:23
ADI, 156.74, 10:24
ADI, 156.63, 10:25
ADI, 156.88, 10:26
ADI, 156.89, 10:27
ADI, 156.96, 10:28
ADI, 156.99, 10:29
ADI, 156.88, 10:30
ADI, 156.88, 10:31
ADI, 156.78, 10:32
ADI, 157.05, 10:33
ADI, 156.805, 10:34
ADI, 156.6, 10:35
ADI, 156.9, 10:36
ADI, 156.9, 10:37
ADI, 157.15, 10:38
ADI, 157.61, 10:39
ADI, 157.47, 10:40
ADI, 157.77, 10:41
ADI, 157.59, 10:42
ADI, 157.68, 10:43
ADI, 157.825, 10:44
ADI, 157.85, 10:45
ADI, 157.87, 10:46
ADI, 157.8, 10:47
ADI, 157.96, 10:48
ADI, 158.25, 10:49
ADI, 158.025, 10:50
ADI, 157.79, 10:51
ADI, 157.87, 10:52
ADI, 157.74, 10:53
ADI, 157.76, 10:54
ADI, 157.83, 10:55
ADI, 157.7425, 10:56
ADI, 157.61, 10:57
ADI, 157.71, 10:58
ADI, 157.515, 11:00
ADI, 157.605, 11:01
ADI, 157.6, 11:02
ADI, 157.545, 11:03
ADI, 157.635, 11:04
ADI, 157.58, 11:05
ADI, 157.49, 11:06
ADI, 157.565, 11:07
ADI, 157.45, 11:08
ADI, 157.75, 11:09
ADI, 157.905, 11:10
ADI, 158.44, 11:11
ADI, 158.58, 11:12
ADI, 158.75, 11:13
ADI, 158.57, 11:14
ADI, 158.545, 11:15
ADI, 158.71, 11:16
ADI, 158.955, 11:17
ADI, 158.88, 11:18
ADI, 158.945, 11:19
ADI, 158.68, 11:20
ADI, 158.56, 11:21
ADI, 158.41, 11:22
ADI, 158.21, 11:23
ADI, 158.265, 11:24
ADI, 158.31, 11:25
ADI, 158.64, 11:26
ADI, 158.42, 11:27
ADI, 158.37, 11:28
ADI, 158.63, 11:29
ADI, 158.66, 11:30
ADI, 158.785, 11:31
ADI, 158.885, 11:32
ADI, 158.75, 11:33
ADI, 158.755, 11:34
ADI, 158.6, 11:35
ADI, 158.46, 11:36
ADI, 158.34, 11:37
ADI, 158.32, 11:38
ADI, 158.49, 11:39
ADI, 158.32, 11:40
ADI, 158.411, 11:41
ADI, 158.37, 11:42
ADI, 158.15, 11:43
ADI, 158.12, 11:44
ADI, 158.07, 11:45
ADI, 158.07, 11:46
ADI, 158.06, 11:47
ADI, 158.12, 11:48
ADI, 158.295, 11:49
ADI, 158.25, 11:50
ADI, 158.28, 11:51
ADI, 158.31, 11:52
ADI, 158.34, 11:53
ADI, 158.35, 11:54
ADI, 158.42, 11:55
ADI, 158.46, 11:56
ADI, 158.72, 11:57
ADI, 158.56, 11:58
ADI, 158.48, 11:59
ADI, 158.7, 12:00
ADI, 159.1, 12:01
ADI, 158.96, 12:02
ADI, 158.98, 12:03
ADI, 159.055, 12:04
ADI, 158.94, 12:05
ADI, 159.01, 12:06
ADI, 159.192, 12:07
ADI, 159.105, 12:08
ADI, 158.98, 12:09
ADI, 158.81, 12:10
ADI, 158.67, 12:11
ADI, 158.66, 12:12
ADI, 158.46, 12:13
ADI, 158.57, 12:14
ADI, 158.53, 12:15
ADI, 158.36, 12:16
ADI, 158.05, 12:17
ADI, 158.17, 12:18
ADI, 158.18, 12:19
ADI, 158.285, 12:20
ADI, 158.36, 12:21
ADI, 158.36, 12:22
ADI, 158.13, 12:23
ADI, 158.07, 12:24
ADI, 158.21, 12:25
ADI, 158.17, 12:26
ADI, 158.08, 12:27
ADI, 157.93, 12:28
ADI, 157.86, 12:29
ADI, 158.07, 12:30
ADI, 158.2699, 12:31
ADI, 158.22, 12:32
ADI, 158.14, 12:33
ADI, 158.16, 12:34
ADI, 158.06, 12:35
ADI, 158.03, 12:36
ADI, 157.99, 12:37
ADI, 158.3, 12:38
ADI, 158.38, 12:39
ADI, 158.2, 12:40
ADI, 157.7474, 12:41
ADI, 157.76, 12:42
ADI, 157.51, 12:43
ADI, 157.485, 12:44
ADI, 157.43, 12:45
ADI, 157.55, 12:46
ADI, 157.4, 12:47
ADI, 157.49, 12:48
ADI, 157.505, 12:49
ADI, 157.43, 12:50
ADI, 157.635, 12:51
ADI, 157.666, 12:52
ADI, 157.665, 12:53
ADI, 157.61, 12:54
ADI, 157.625, 12:55
ADI, 157.58, 12:56
ADI, 157.325, 12:57
ADI, 157.39, 12:58
ADI, 157.135, 12:59
ADI, 157.04, 13:00
ADI, 157.03, 13:01
ADI, 156.9535, 13:02
ADI, 156.89, 13:03
ADI, 157.02, 13:04
ADI, 157.1, 13:05
ADI, 157.095, 13:06
ADI, 156.99, 13:07
ADI, 157.005, 13:08
ADI, 156.985, 13:09
ADI, 156.825, 13:10
ADI, 156.84, 13:11
ADI, 156.83, 13:12
ADI, 156.855, 13:13
ADI, 156.85, 13:14
ADI, 156.68, 13:15
ADI, 156.63, 13:16
ADI, 156.48, 13:17
ADI, 156.66, 13:18
ADI, 156.55, 13:19
ADI, 156.684, 13:20
ADI, 156.725, 13:21
ADI, 156.63, 13:22
ADI, 157.01, 13:23
ADI, 156.89, 13:24
ADI, 157.17, 13:25
ADI, 156.96, 13:26
ADI, 156.85, 13:27
ADI, 156.69, 13:28
ADI, 156.6901, 13:29
ADI, 156.81, 13:30
ADI, 156.9, 13:31
ADI, 156.89, 13:32
ADI, 156.78, 13:33
ADI, 156.8, 13:34
ADI, 156.615, 13:35
ADI, 156.6, 13:36
ADI, 156.63, 13:37
ADI, 156.6516, 13:38
ADI, 156.67, 13:39
ADI, 156.45, 13:40
ADI, 156.47, 13:41
ADI, 156.3, 13:42
ADI, 156.24, 13:43
ADI, 156.28, 13:44
ADI, 156.2, 13:45
ADI, 156.13, 13:46
ADI, 156.18, 13:47
ADI, 156.11, 13:48
ADI, 156.1, 13:49
ADI, 156.24, 13:50
ADI, 156.31, 13:51
ADI, 156.12, 13:52
ADI, 156.08, 13:53
ADI, 156.27, 13:54
ADI, 156.17, 13:55
ADI, 156.17, 13:56
ADI, 156.14, 13:57
ADI, 155.92, 13:58
ADI, 155.78, 13:59
ADI, 155.875, 14:00
ADI, 155.835, 14:01
ADI, 156.21, 14:02
ADI, 156.25, 14:03
ADI, 156.28, 14:04
ADI, 156.4, 14:05
ADI, 156.26, 14:06
ADI, 156.22, 14:07
ADI, 156.2246, 14:08
ADI, 156.13, 14:09
ADI, 156.225, 14:10
ADI, 156.16, 14:11
ADI, 156.1, 14:12
ADI, 156.13, 14:13
ADI, 155.99, 14:14
ADI, 156.27, 14:15
ADI, 156.24, 14:16
ADI, 156.41, 14:17
ADI, 156.32, 14:18
ADI, 156.27, 14:19
ADI, 156.11, 14:20
ADI, 156.18, 14:21
ADI, 156.06, 14:22
ADI, 156.12, 14:23
ADI, 156.14, 14:24
ADI, 156.25, 14:25
ADI, 156.28, 14:26
ADI, 156.46, 14:27
ADI, 156.63, 14:28
ADI, 156.325, 14:29
ADI, 156.45, 14:30
ADI, 156.295, 14:31
ADI, 156.22, 14:32
ADI, 156.31, 14:33
ADI, 156.27, 14:34
ADI, 156.3, 14:35
ADI, 156.0, 14:36
ADI, 155.99, 14:37
ADI, 156.16, 14:38
ADI, 156.17, 14:39
ADI, 156.17, 14:40
ADI, 156.52, 14:41
ADI, 156.42, 14:42
ADI, 156.4, 14:43
ADI, 156.43, 14:44
ADI, 156.63, 14:45
ADI, 156.655, 14:46
ADI, 156.31, 14:47
ADI, 156.385, 14:48
ADI, 156.27, 14:49
ADI, 156.52, 14:50
ADI, 156.47, 14:51
ADI, 156.555, 14:52
ADI, 156.6791, 14:53
ADI, 156.8, 14:54
ADI, 156.84, 14:55
ADI, 156.855, 14:56
ADI, 156.83, 14:57
ADI, 156.84, 14:58
ADI, 156.85, 14:59
ADI, 156.85, 15:00
ADI, 156.85, 15:01
ADI, 156.85, 15:02
ADI, 156.85, 15:03
ADI, 156.85, 15:06
ADI, 156.86, 15:14
ADI, 156.85, 15:18
ADI, 156.85, 15:19
